APOGEE_ID,LOGG,TEFF,MG_FE,FE_H,C_FE,N_FE,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM
2M19195596+4147099,1.5988509654998782,4233.87255859375,0.07260319590568542,-0.33941999077796936,-0.0009353160858154297,0.18598999083042145,0.024176493287086487,5.974151611328125,0.012077169492840769,0.008736815303564072,0.011291545815765858,0.013554874807596208,4.1624,9.4258,2.0184,3.7037,0.6193438128879801,0.3346554914980065,3.1373485,3.3380161,2.9419144,0.19805084999999986,0.4965627632691452,0.027429197504363345,-3.2385689282602614,0.07313765368862235,-2.5830991694311543,0.03175862804627645,-0.24716402105975233,0.12968652243078205,-1.0369064337772609,0.036387895814560464,0.2572356768458005,0.13558407904214956,-0.46113733710914906,0.13133935580611333
2M19051309+4302119,2.6214053630828857,4546.76220703125,0.17551001906394958,0.05011099949479103,0.08847001194953917,0.2176389992237091,0.020556487143039703,6.659220218658447,0.009814033284783363,0.0072746132500469685,0.009631261229515077,0.012091649696230888,11.8074,14.7527,10.3514,2.2006500000000004,1.0721542761092415,0.0769362100222194,0.8531394,0.8619616,0.8424223,0.009769650000000012,-0.06898000083195834,0.004979031985221163,-0.14518278163698967,0.06218657188490205,-0.9197758039152152,0.035400457129610936,0.857865434534616,0.1053846142076562,0.5854482341536935,0.030297981568403534,1.3307768253225247,0.11564808796992805,-0.15447567971433424,0.11716150125165065
2M19173951+4458049,3.0415165424346924,4964.18408203125,0.06247779726982116,-0.16518999636173248,-0.16076000034809113,0.2354699969291687,0.02349549159407616,9.649741172790527,0.011299182660877705,0.0070165200158953675,0.014595404267311096,0.017871260643005368,3.7801,4.7297,3.004,0.8628500000000001,0.5775032889572616,0.09856683321378,0.9929833,1.006984,0.9783627,0.01431065000000001,-0.003058055410797641,0.006261341594314479,1.1257188988214808,0.07107751761374509,1.2992415443166239,0.05129808558396522,-0.3558921247838104,0.12133237895419674,-0.31125725105924995,0.0292230510143697,-1.6618711467431027,0.17525540595763098,0.01829697848114618,0.17316278413579234
2M20022644+4431291,2.8097574710845947,4713.2763671875,0.10558010637760162,0.004677799995988607,-0.0066688996739685535,0.2601650953292847,0.025148874148726463,9.70188808441162,0.012527761980891228,0.008923801593482494,0.013901673257350922,0.01692398078739643,8.1237,10.3489,6.5343,1.9073,0.909753876974245,0.09984756034899678,1.5074538,1.5295284,1.4842258999999998,0.022651250000000005,0.17824401088679934,0.0065287697309068535,0.42461164979567123,0.07607925708277775,-0.034585467129502626,0.05157529889853795,0.10694716717431327,0.13452505457553152,0.39622384603939365,0.03716667359569624,0.18838924402829368,0.1669253790841536,0.25757903467706045,0.16398415816028253
2M19090889+4246493,2.644885301589966,4612.05859375,0.09075620025396347,-0.00717929983511567,0.034140199422836304,0.219241201877594,0.02303274720907212,7.953675270080566,0.011268993839621544,0.008156707510352135,0.011691845953464508,0.014426136389374731,8.8585,10.9221,7.4989,1.7116000000000002,0.9473601895085298,0.08165429315629957,1.3129297999999998,1.327936,1.2986736,0.014631199999999922,0.11824150576375933,0.004838566288534525,-0.07415231453123185,0.06967764385310929,-0.572659795905905,0.04228178843409041,-0.05223423995544701,0.12100820670114383,0.34684030085433537,0.03397180926503715,0.6784075469124343,0.1403907128189471,-0.13895120845074432,0.1397814061026811
2M19532481+3956001,2.6515989303588867,4674.732421875,0.3359130024909973,-0.35277000069618225,0.09560999274253844,0.08548599481582643,0.024949582293629646,8.075284004211426,0.01229857187718153,0.007941520772874355,0.013958328403532505,0.016831964254379272,9.3489,12.1632,7.4148,2.3742,0.9707605143983248,0.1074742033304033,1.5674065000000001,1.5929286,1.5434765,0.024726049999999986,0.19518164344522407,0.006848144118667743,-0.053842542966569935,0.07547636821432388,-0.23948532609769102,0.04292826123988884,2.5802975922109224,0.13206397563288025,-1.0925077888647505,0.03307557965367953,1.4165106775330676,0.1676056699799584,-1.434966330726979,0.1630925680614044
2M19234377+4449419,3.028834819793701,4825.2265625,0.038120001554489136,-0.007082000374794006,-0.02742999792098999,0.20203299820423126,0.022567369043827057,8.924134254455566,0.010854694060981274,0.007385251112282276,0.012501458637416364,0.015560238622128962,5.7566,7.3255,4.6206,1.3524500000000002,0.7601660533515988,0.1000694494571064,1.545166,1.5673852,1.5222987,0.022543249999999945,0.1889751433151073,0.006337932565541896,1.0873547147490374,0.06826980249746818,0.5605424847450372,0.047440754580930646,-0.6174499196192117,0.11655939130879966,0.3472455426388965,0.03075877636196198,-0.06090119252076675,0.15011219754083416,-0.30568933160723977,0.15077023918174
2M19224588+3947416,2.7357442378997803,4950.86376953125,-0.013062998652458193,0.1285099983215332,-0.10013999789953232,0.4647399783134461,0.02040164172649384,8.861621856689453,0.00952898059040308,0.006435543764382601,0.011305847205221651,0.014432669617235659,0.5163,0.6489,0.4519,0.0985,-0.2870978749527773,0.07856771641377609,2.4725006,2.5080294,2.4294052,0.03931209999999987,0.3931364056591695,0.0069163332028363,0.200710104076567,0.06171814040825564,1.2284306781602456,0.04710843827593927,-1.167060928088356,0.10232367408707435,0.9119716299395229,0.026803347429453988,-0.933971943425454,0.13575580404331633,2.23979825297581,0.13984470952309394
2M19272495+4101267,2.9494423866271973,4637.03662109375,0.10324801504611968,0.1685899943113327,0.04344500601291657,0.2264599949121475,0.02341499179601669,8.904267311096191,0.01156523823738098,0.008774385787546635,0.011958113871514795,0.014764379709959032,9.5378,11.8808,7.5474,2.1667000000000005,0.9794482113871066,0.09852415878665366,1.3975963,1.4174301,1.3761953000000002,0.020617399999999977,0.14538174222408026,0.006410790364549085,0.8471802521634998,0.07083399320006917,-0.4398764433315089,0.047335141783396276,0.08190480812237233,0.12418932507145378,1.0789005013476065,0.03654437283843693,0.7901357064368695,0.14358794471583333,-0.06900503481846636,0.14305879969442176
2M19514678+4833280,2.569607973098755,4848.18017578125,0.3458330035209656,-0.8481799960136414,0.09953200817108154,-0.07319396734237671,0.0343320332467556,11.693559646606445,0.01810712926089764,0.009825022891163826,0.026530664414167404,0.028949400410056118,11.9514,15.2835,9.6605,2.8115,1.0774187819922456,0.09961160822606736,1.6280875,1.6525728999999998,1.6050924,0.023740249999999945,0.2116777419204987,0.006330294115585777,-0.3018779452262172,0.10385974211440639,0.6825640392591568,0.06216303761848483,2.6868201045304674,0.1944371672884522,-3.15583712212303,0.04092016334527508,1.4636045704813336,0.3185689328691122,-2.9724887575307664,0.28050392606350283
2M19292597+3743597,2.688035488128662,4896.9150390625,0.011396005749702457,0.1006300002336502,-0.21215999126434326,0.3687700033187866,0.020591018721461296,8.563308715820312,0.009659674018621443,0.006577589549124241,0.011186153627932072,0.014234201051294804,1.0928,1.4617,1.0123,0.2247,0.038540686337457344,0.07977450505701919,1.1552669,1.1708629000000002,1.1379415000000002,0.016460700000000092,0.06268233038101295,0.006193054498032605,0.05638371326202558,0.06229103528221654,0.9416388831082018,0.045522603717570345,-0.9044163386491055,0.1037270804249786,0.7958544372917418,0.0273949528413216,-2.279060373520572,0.1343185744815845,1.3099014541161342,0.13792165719185243
2M19575721+4047262,1.9192671775817869,4259.50439453125,0.005361005663871765,0.1630599945783615,-0.03333999216556549,0.34029996395111084,0.019111460074782368,5.335579872131348,0.00915074348449707,0.007477720268070699,0.008031242527067661,0.009946336038410664,3.1587,4.1557,2.3714,0.8921500000000002,0.4995083804061006,0.12181968638283044,1.7629061,1.7967427,1.7280247999999998,0.03435895000000005,0.24622918051378725,0.008467959002851466,-2.269260034816066,0.057815140179157495,-2.446840166204874,0.02836397661032038,-0.9692211072221395,0.09826210527756882,1.0558686473886685,0.03114390044779642,-0.13186588946034383,0.09643574399496503,1.0340422755252896,0.09637458010190582
2M19252149+3654097,2.959358692169189,4807.263671875,0.01865600049495697,0.04207799956202507,-0.14032000303268433,0.2843500077724457,0.021076099947094917,8.124003410339355,0.009976165369153023,0.006855309475213289,0.011152857914566994,0.01408261526376009,4.0969,5.157,3.2734,0.9418,0.6124553635191139,0.09869902666401714,0.6388773,0.6491201999999999,0.6302312,0.009444500000000005,-0.19458254254539714,0.00641261238662251,0.8771786192545676,0.06375848146103,0.4650516436834229,0.043187253913412306,-0.8264573870970936,0.1071256137199028,0.551991653640584,0.028551626455794513,-1.4164363535933506,0.13391877371857894,0.4919176667632771,0.13645287345413656
2M19560456+4103248,2.9691143035888667,4851.9296875,0.10200940072536467,-0.005040199961513281,-0.09532260149717332,0.3151423931121826,0.024347517639398568,10.082962036132812,0.011928468942642212,0.008090052753686905,0.014204148203134537,0.017405357211828232,3.2551,4.2028,2.6607,0.77105,0.5125643350796593,0.0992714069840645,1.307143,1.3260070000000002,1.286767,0.01962,0.11632310151606665,0.006522951058966511,0.9066908616240706,0.07365502896315826,0.7024964674561812,0.053601090454930604,0.06860437510394837,0.12808975281930757,0.3557494216990704,0.033694199374384,-0.8761266966140892,0.17055736956858614,0.7902791132288868,0.16864843358757695
2M19310601+4624322,2.4338600635528564,4539.75732421875,0.051649995148181915,0.07296600192785263,-0.009050004184246063,0.27468299865722656,0.02037936076521873,6.5983405113220215,0.009717411361634731,0.00724783493205905,0.009480299428105354,0.011915184557437895,5.5151,6.8109,4.3152,1.24785,0.7415533914914326,0.09910178737906994,1.6048118,1.6307496000000001,1.5830692,0.023840200000000096,0.20542410900638144,0.0064436906346667395,-0.7125364919156744,0.06165073703381925,-0.9570138055970114,0.03507682021735087,-0.47216274626978405,0.10434707298484333,0.68063686049864,0.030186452754851063,0.1597979539253639,0.11383540287360558,0.3982496124443112,0.11545165014787506
2M18545867+4539449,3.218564510345459,4788.142578125,0.0749019980430603,0.3398700058460236,0.04409298300743103,0.4678899943828583,0.023249197751283646,10.547622680664062,0.01143723726272583,0.008795385248959064,0.012431193143129349,0.0155068626627326,5.6489,7.1137,4.6238,1.2449499999999998,0.7519638866795748,0.0935482527312606,1.1083243,1.1236492,1.0926977,0.015475750000000062,0.04466685524174,0.006065358992509526,1.6613165477265195,0.07033244041971627,0.3634037874266865,0.05607122940310009,-0.2224791265462389,0.12281483071823489,1.79226332272928,0.036631833336053916,0.7979163385553767,0.1492684793744477,2.2703201934000514,0.1502530552001718
2M19331752+4453434,2.4049534797668457,4666.015625,0.026131004095077515,-0.06279800087213516,-0.11014000326395036,0.25755998492240906,0.021896174177527428,7.483091354370117,0.01051604561507702,0.007323813624680042,0.011157595552504064,0.013905279338359831,1.9,2.1618,1.5714,0.2952,0.2787536009528289,0.06926438184866816,1.2019422,1.2147891000000002,1.1877633,0.013512899999999946,0.07988358345323268,0.004885492154547616,-0.7999834052937881,0.06623933359918409,-0.2858238738478253,0.039780161338576175,-0.7461896370558389,0.11292293168123994,0.11519439461082709,0.030502895835671527,-1.0540477541136661,0.13397566125966617,0.23233693340356823,0.1347345849023088
2M19174194+4455096,2.9521288871765137,4705.7841796875,0.04277899861335754,0.18073999881744385,0.019057497382164,0.2854999899864197,0.021879585459828373,8.525908470153809,0.01057419739663601,0.007859883829951286,0.011119014583528042,0.01394040696322918,5.6489,7.1622,4.5625,1.2998500000000002,0.7519638866795748,0.09792178339258162,1.6524212,1.6768313999999995,1.6283578,0.024236800000000017,0.2181207581902629,0.0063697795363253104,0.8553073343038673,0.0661891501471919,-0.07441398363622793,0.045323783773210446,-0.5674208853377889,0.11354737454659926,1.1295039629927737,0.03273557056907726,0.4973008765753754,0.133512397395487,0.5030603682131783,0.13507495245913445
2M19574617+4557008,3.0841639041900635,4812.240234375,0.05722898989915848,0.08968400210142136,-0.07846900820732118,0.2056059837341309,0.02935136668384075,13.481361389160154,0.01520138792693615,0.011024853214621544,0.018157042562961585,0.02152245491743088,4.7995,6.0495,3.8459,1.1018,0.6811959960106937,0.09836074670792927,1.3320083999999999,1.3512264999999999,1.3106898,0.020268349999999945,0.12450696361967645,0.006614117127845591,1.2547338034132798,0.08879245084551345,0.4915070816550433,0.07166700307771189,-0.4122546338314653,0.16323486538251042,0.7502655326642816,0.045917327562231755,-0.6737559174453942,0.2180220435886602,-0.2710690474317933,0.20854086845843595
2M19153693+4753308,2.927708625793457,4855.015625,0.1277250051498413,-0.3312999904155731,0.020594894886016846,0.20261000096797946,0.02499627321958542,9.214305877685547,0.012235252186655998,0.007539125625044107,0.015359879471361637,0.01848322153091431,4.7489,6.0379,3.8459,1.0959999999999999,0.6765930245187535,0.09794396414619932,1.4101561000000002,1.430498,1.3889604999999998,0.02076875000000007,0.14926719039738456,0.006398679866662775,0.7814322441983217,0.07561761552973907,0.7189013308765738,0.048983308779634104,0.3447425308194034,0.1313840389581058,-1.0030875058344286,0.03139964715347449,0.5157612918349533,0.18443489902110766,-0.300098489023687,0.1790923519066031
2M19375948+3821077,2.490863800048828,4779.416015625,0.25787299871444697,-0.4794999957084656,0.1143600046634674,0.2718000113964081,0.026791946962475777,9.051717758178713,0.01335262879729271,0.008059176616370678,0.01668117195367813,0.019672580063343048,2.2296,2.8497,1.8001,0.5247999999999999,0.3482269557052478,0.09975125524465804,2.7075945000000003,2.7509922,2.6688857999999995,0.04105320000000006,0.4325836232335839,0.006579684015135118,-0.5400913200996801,0.0810498079815458,0.3170133255518041,0.04811898929996607,1.7422919066680151,0.14338260260870866,-1.6203245842141447,0.03356560358418106,1.6416528449393155,0.20030041710721985,0.3703150357692884,0.19061658844061777
2M19371316+4047466,2.586275815963745,4610.99853515625,0.04109899699687959,0.12241999804973602,-0.0785600021481514,0.3201999664306641,0.019953109323978424,6.841291427612305,0.009441864676773548,0.007013894151896238,0.00939015578478575,0.011897692456841469,3.9495,4.7294,3.4237,0.6528499999999999,0.5965421181617494,0.07015517209938121,1.1563928,1.1681135,1.1464893999999999,0.01081205,0.0631053789775167,0.004057499689384649,-0.2514551272964074,0.06036126010581657,-0.5782950741473087,0.03636834883696852,-0.5854610037155488,0.10138820987141592,0.8866074339823986,0.02921211457330924,-0.6748485339805593,0.11275299634925462,0.8392842446683372,0.11528216121812539
2M19430881+4544039,2.5448546409606934,4648.00927734375,0.027597993612289432,0.0962650030851364,-0.14397799968719482,0.27032196521759033,0.02302463911473751,8.480591773986816,0.011279897764325142,0.008323324844241142,0.011779713444411756,0.014578282833099362,3.6928,4.298,3.3497,0.4741500000000001,0.5673557871396187,0.05413024895163676,1.2434287,1.2632826,1.2254623,0.018910150000000046,0.09462088724621427,0.0066002795818602,-0.37676062618640377,0.06965311560625076,-0.3815457327645686,0.045082879927528886,-0.7304368756954553,0.12112529473874196,0.7776746937636647,0.03466575253564513,-1.4603600214093706,0.14144578827382354,0.3559935731417751,0.14125562229358135
2M18500567+4605490,2.7595038414001465,4695.62744140625,0.1346360146999359,-0.12957000732421875,0.009509608149528505,0.15257000923156738,0.022661540657281886,7.787601470947266,0.010942368768155577,0.007421499118208884,0.011971830390393734,0.014809122309088709,8.2994,10.3476,6.5088,1.9194,0.9190466964594436,0.10066935262081356,0.8939111000000001,0.9084766,0.8820638000000001,0.013206399999999974,-0.048705669905660366,0.006406873270568932,0.27258660129864104,0.0685546862798419,-0.1284072690804663,0.04139893905930965,0.4189540251243389,0.117500855936361,-0.16290382879060095,0.03090974540701034,0.38265388407981893,0.1437526468399011,-0.7849587605121775,0.1434923311161572
2M19544656+4705201,2.6398961544036865,4653.298828125,0.3875730037689209,-0.4246500134468079,0.11724001169204712,0.1369200050830841,0.025801217183470733,8.094572067260742,0.012819887138903141,0.008165435865521431,0.01463307160884142,0.01748187094926834,10.7939,13.9604,8.3695,2.79545,1.0331783902300875,0.11109917418796622,0.4311804,0.4384044,0.4241309,0.007136750000000006,-0.36534098892825095,0.007187495085337532,-0.08924526100525845,0.07805269625754821,-0.3534264470947723,0.043030796706005035,3.1350307122913463,0.1376619399094308,-1.3918803089696516,0.03400816192530265,1.6762347442625853,0.1757076993720742,-0.9365987787639806,0.16938981003910053
